1,21.359118,4986,6,0,7,0,1186260899.31009,0.001256,256,52,0,0,20,0,0,0,256,0,1,0,0,63,181,32,0,0,0,0,0,1,1,0,0,0,2908,11632,4,10,403022,1144007403,204,0,0
1,21.387796,64255,6,0,7,0,1186260899.33877,0.028678,46,44,0,0,20,0,0,0,44,0,0,0,0,235,182,24,0,0,0,0,0,1,0,0,1,0,8190,8190,0,4,0,0,0,0,0
1,21.387966,1273,6,0,7,0,1186260899.33894,0.00017,40,40,0,0,20,0,0,0,40,0,1,0,0,63,182,20,0,0,0,0,0,1,0,0,0,0,5840,5840,-2,0,0,0,0,0,0
1,21.388269,56908,6,0,7,0,1186260899.33924,0.000303,119,52,0,0,20,0,0,0,119,0,0,0,0,50,181,32,0,0,0,0,0,1,1,0,0,0,32768,32768,1,10,1144007433,403022,67,0,0
1,21.38995,61451,6,0,7,0,1186260899.34092,0.001681,416,40,0,0,20,0,0,0,416,0,1,0,0,113,178,20,0,0,0,0,0,1,1,0,0,0,64907,64907,1,0,0,0,376,0,0
1,21.389956,61453,6,0,7,0,1186260899.34093,0.000006,46,40,0,0,20,0,0,0,40,0,1,0,0,113,178,20,0,0,0,0,0,1,0,0,0,1,64907,64907,1,0,0,0,0,0,0
1,21.389962,61452,6,0,7,0,1186260899.34094,0.000006,445,40,0,0,20,0,0,0,445,0,1,0,0,113,178,20,0,0,0,0,0,1,1,0,0,0,64907,64907,1,0,0,0,0,0,0
1,21.390179,45476,6,0,7,0,1186260899.34115,0.000217,40,40,0,0,20,0,0,0,40,0,1,0,0,63,178,20,0,0,0,0,0,1,0,0,0,0,1728,6912,4,0,0,0,0,0,0
1,21.390184,45477,6,0,7,0,1186260899.34116,0.000005,52,52,0,0,20,0,0,0,52,0,1,0,0,63,178,32,0,0,0,0,0,1,0,0,0,0,1728,6912,4,10,0,0,0,0,0
1,21.390197,45478,6,0,7,0,1186260899.34117,0.000013,40,40,0,0,20,0,0,0,40,0,1,0,0,63,178,20,0,0,0,0,0,1,0,0,0,0,1996,7984,4,0,0,0,0,0,0
1,21.3926,40694,6,0,7,0,1186260899.34357,0.002403,417,40,0,0,20,0,0,0,417,0,1,0,0,113,179,20,0,0,0,0,0,1,1,0,0,0,64919,64919,1,0,0,0,377,0,0
1,21.392809,3211,6,0,7,0,1186260899.34378,0.000209,40,40,0,0,20,0,0,0,40,0,1,0,0,63,179,20,0,0,0,0,0,1,0,0,0,0,1728,6912,4,0,0,0,0,0,0
1,21.39294,40695,6,0,7,0,1186260899.34391,0.000131,1500,40,0,0,20,0,0,0,1500,0,1,0,0,113,179,20,0,0,0,0,0,1,0,0,0,0,64919,64919,1,0,0,0,1460,0,0
1,21.393141,3212,6,0,7,0,1186260899.34411,0.000201,40,40,0,0,20,0,0,0,40,0,1,0,0,63,179,20,0,0,0,0,0,1,0,0,0,0,2458,9832,4,0,0,0,0,0,0
1,21.422548,4987,6,0,7,0,1186260899.37352,0.029407,52,52,0,0,20,0,0,0,52,0,1,0,0,63,181,32,0,0,0,0,0,1,0,0,0,0,2908,11632,4,10,403029,1144007433,0,0,0
1,21.438389,1274,6,0,7,0,1186260899.38936,0.015841,771,40,0,0,20,0,0,0,771,0,1,0,0,63,182,20,0,0,0,0,0,1,1,0,0,0,5840,5840,-2,0,0,0,731,0,0
1,21.476972,40861,6,0,7,0,1186260899.42794,0.038583,1500,40,0,0,20,0,0,0,1500,0,1,0,0,113,179,20,0,0,0,0,0,1,0,0,0,0,64919,64919,1,0,0,0,1460,0,0
1,21.477106,40862,6,0,7,0,1186260899.42808,0.000134,1500,40,0,0,20,0,0,0,1500,0,1,0,0,113,179,20,0,0,0,0,0,1,0,0,0,0,64919,64919,1,0,0,0,2920,0,0
1,21.477114,40865,6,0,7,0,1186260899.42809,0.000008,78,40,0,0,20,0,0,0,78,0,1,0,0,113,179,20,0,0,0,0,0,1,1,0,0,1,64919,64919,1,0,0,0,0,0,0
1,21.47719,3213,6,0,7,0,1186260899.42816,0.000076,40,40,0,0,20,0,0,0,40,0,1,0,0,63,179,20,0,0,0,0,0,1,0,0,0,0,3188,12752,4,0,0,0,0,0,0
1,21.477346,3214,6,0,7,0,1186260899.42832,0.000156,40,40,0,0,20,0,0,0,40,0,1,0,0,63,179,20,0,0,0,0,0,1,0,0,0,0,3918,15672,4,0,0,0,0,0,0
1,21.477351,3215,6,0,7,0,1186260899.42832,0.000005,52,52,0,0,20,0,0,0,52,0,1,0,0,63,179,32,0,0,0,0,0,1,0,0,0,0,3918,15672,4,10,0,0,0,0,0
1,21.477394,40864,6,0,7,0,1186260899.42837,0.000043,1500,40,0,0,20,0,0,0,1500,0,1,0,0,113,179,20,0,0,0,0,0,1,0,0,0,0,64919,64919,1,0,0,0,1499,0,0
1,21.477597,3216,6,0,7,0,1186260899.42857,0.000203,40,40,0,0,20,0,0,0,40,0,1,0,0,63,179,20,0,0,0,0,0,1,0,0,0,0,4648,18592,4,0,0,0,0,0,0
1,21.479966,60850,6,0,7,0,1186260899.43094,0.002369,48,48,0,0,20,0,0,0,48,0,1,0,0,207,183,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.483308,4988,6,0,7,0,1186260899.43428,0.003342,643,52,0,0,20,0,0,0,643,0,1,0,0,63,181,32,0,0,0,0,0,1,1,0,0,0,2908,11632,4,10,403035,1144007433,591,0,0
1,21.490093,60850,6,0,7,0,1186260899.44107,0.006785,48,48,0,0,20,0,0,0,48,0,1,0,0,207,184,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.500295,60850,6,0,7,0,1186260899.45127,0.010202,48,48,0,0,20,0,0,0,48,0,1,0,0,207,185,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.510133,60850,6,0,7,0,1186260899.46111,0.009838,48,48,0,0,20,0,0,0,48,0,1,0,0,207,186,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.510759,57418,6,0,7,0,1186260899.46173,0.000626,848,52,0,0,20,0,0,0,848,0,0,0,0,50,181,32,0,0,0,0,0,1,1,0,0,0,32768,32768,1,10,1144007556,403035,796,0,0
1,21.510773,45479,6,0,7,0,1186260899.46175,0.000014,40,40,0,0,20,0,0,0,40,0,1,0,0,63,178,20,0,0,0,0,0,1,0,0,0,1,1996,7984,4,0,0,0,0,0,0
1,21.510968,4989,6,0,7,0,1186260899.46194,0.000195,52,52,0,0,20,0,0,0,52,0,1,0,0,63,181,32,0,0,0,0,0,1,0,0,0,0,3632,14528,4,10,403038,1144007556,0,0,0
1,21.511221,57419,6,0,7,0,1186260899.46219,0.000253,75,52,0,0,20,0,0,0,75,0,0,0,0,50,181,32,0,0,0,0,0,1,1,0,0,1,32768,32768,1,10,1144007556,403035,24,0,0
1,21.514524,4990,6,0,7,0,1186260899.4655,0.003303,52,52,0,0,20,0,0,0,52,0,1,0,0,63,181,32,0,0,0,0,0,1,0,1,0,0,3632,14528,4,10,403038,1144007556,0,0,0
1,21.517165,1882,6,0,7,0,1186260899.46814,0.002641,668,40,0,0,20,0,0,0,668,0,1,0,0,44,182,20,0,0,0,0,0,1,1,0,0,0,16082,16082,-2,0,0,0,628,0,0
1,21.517389,1275,6,0,7,0,1186260899.46836,0.000224,40,40,0,0,20,0,0,0,40,0,1,0,0,63,182,20,0,0,0,0,0,1,0,0,0,0,6908,6908,-2,0,0,0,0,0,0
1,21.520388,60850,6,0,7,0,1186260899.47136,0.002999,48,48,0,0,20,0,0,0,48,0,1,0,0,207,187,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.530423,60850,6,0,7,0,1186260899.4814,0.010035,48,48,0,0,20,0,0,0,48,0,1,0,0,207,188,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.533544,3217,6,0,7,0,1186260899.48452,0.003121,40,40,0,0,20,0,0,0,40,0,1,0,0,63,179,20,0,0,0,0,0,1,0,0,0,1,4648,18592,4,0,0,0,0,0,0
1,21.540068,60850,6,0,7,0,1186260899.49104,0.006524,48,48,0,0,20,0,0,0,48,0,1,0,0,207,189,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.550489,60850,6,0,7,0,1186260899.50146,0.010421,48,48,0,0,20,0,0,0,48,0,1,0,0,207,190,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.558072,2359,6,0,7,0,1186260899.50905,0.007583,40,40,0,0,20,0,0,0,40,0,1,0,0,63,180,20,0,0,0,0,0,1,0,0,0,1,6908,6908,-2,0,0,0,0,0,0
1,21.560004,60850,6,0,7,0,1186260899.51098,0.001932,48,48,0,0,20,0,0,0,48,0,1,0,0,207,191,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.562551,41648,6,0,7,0,1186260899.51352,0.002547,46,40,0,0,20,0,0,0,40,0,0,0,0,246,180,20,0,0,0,0,0,1,0,0,0,1,8190,8190,-2,0,0,0,0,0,0
1,21.562742,2360,6,0,7,0,1186260899.51372,0.000191,40,40,0,0,20,0,0,0,40,0,1,0,0,63,180,20,0,0,0,0,0,1,0,0,0,0,6908,6908,-2,0,0,0,0,0,0
1,21.570365,60850,6,0,7,0,1186260899.52134,0.007623,48,48,0,0,20,0,0,0,48,0,1,0,0,207,192,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.574926,40254,6,0,7,0,1186260899.5259,0.004561,60,60,0,0,20,0,0,0,60,0,1,0,0,63,193,40,0,0,0,0,0,0,0,0,1,0,5840,5840,0,4,2,10,3,403044,0
1,21.579823,60850,6,0,7,0,1186260899.5308,0.004897,48,48,0,0,20,0,0,0,48,0,1,0,0,207,194,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,21.585604,44547,6,0,7,0,1186260899.53658,0.005781,60,60,0,0,20,0,0,0,60,0,1,0,0,63,195,40,0,0,0,0,0,0,0,0,1,0,5840,5840,0,4,2,10,3,403045,0
1,21.588042,0,6,0,7,0,1186260899.53902,0.002438,60,60,0,0,20,0,0,0,60,0,1,0,0,49,193,40,0,0,0,0,0,1,0,0,1,0,5792,5792,0,4,2,10,3,931571081,403044
1,21.588236,40255,6,0,7,0,1186260899.53921,0.000194,52,52,0,0,20,0,0,0,52,0,1,0,0,63,193,32,0,0,0,0,0,1,0,0,0,0,1460,5840,4,10,403045,931571081,0,0,0
1,21.588592,40256,6,0,7,0,1186260899.53957,0.000356,471,52,0,0,20,0,0,0,471,0,1,0,0,63,193,32,0,0,0,0,0,1,1,0,0,0,1460,5840,4,10,403045,931571081,419,0,0
1,21.590293,21681,6,0,7,0,1186260899.54127,0.001701,46,44,0,0,20,0,0,0,44,0,0,0,0,246,195,24,0,0,0,0,0,1,0,0,1,0,8190,8190,0,4,0,0,0,0,0
1,21.590442,44548,6,0,7,0,1186260899.54142,0.000149,40,40,0,0,20,0,0,0,40,0,1,0,0,63,195,20,0,0,0,0,0,1,0,0,0,0,5840,5840,-2,0,0,0,0,0,0
1,21.590834,44549,6,0,7,0,1186260899.54181,0.000392,771,40,0,0,20,0,0,0,771,0,1,0,0,63,195,20,0,0,0,0,0,1,1,0,0,0,5840,5840,-2,0,0,0,731,0,0
1,21.5944,61838,6,0,7,0,1186260899.54537,0.003566,46,40,0,0,20,0,0,0,40,0,1,0,0,113,178,20,0,0,0,0,0,1,0,0,0,0,64907,64907,1,0,0,0,0,0,0
1,21.597545,23280,6,0,7,0,1186260899.54852,0.003145,767,40,0,0,20,0,0,0,767,0,1,0,0,55,195,20,0,0,0,0,0,1,1,0,0,0,22356,22356,-2,0,0,0,727,0,0
1,21.59775,44550,6,0,7,0,1186260899.54872,0.000205,40,40,0,0,20,0,0,0,40,0,1,0,0,63,195,20,0,0,0,0,0,1,0,0,0,0,7270,7270,-2,0,0,0,0,0,0
1,21.601889,39343,6,0,7,0,1186260899.55286,0.004139,52,52,0,0,20,0,0,0,52,0,1,0,0,49,193,32,0,0,0,0,0,1,0,0,0,0,1716,6864,4,10,931571095,403045,0,0,0
1,21.602295,39345,6,0,7,0,1186260899.55327,0.000406,1500,52,0,0,20,0,0,0,1500,0,1,0,0,49,193,32,0,0,0,0,0,1,0,0,0,0,1716,6864,4,10,931571095,403045,1448,0,0
1,21.602302,39347,6,0,7,0,1186260899.55328,0.000007,1500,52,0,0,20,0,0,0,1500,0,1,0,0,49,193,32,0,0,0,0,0,1,0,0,0,0,1716,6864,4,10,931571095,403045,2896,0,0
1,21.602549,40257,6,0,7,0,1186260899.55352,0.000247,52,52,0,0,20,0,0,0,52,0,1,0,0,63,193,32,0,0,0,0,0,1,0,0,0,0,2184,8736,4,10,403047,931571095,0,0,0
1,21.602554,40258,6,0,7,0,1186260899.55353,0.000005,52,52,0,0,20,0,0,0,52,0,1,0,0,63,193,32,0,0,0,0,0,1,0,0,0,0,2908,11632,4,10,403047,931571095,0,0,0
1,21.616013,39349,6,0,7,0,1186260899.56699,0.013459,1500,52,0,0,20,0,0,0,1500,0,1,0,0,49,193,32,0,0,0,0,0,1,1,0,0,0,1716,6864,4,10,931571109,403047,1448,0,0
1,21.61602,39351,6,0,7,0,1186260899.56699,0.000007,577,52,0,0,20,0,0,0,577,0,1,0,0,49,193,32,0,0,0,0,0,1,1,0,0,1,1716,6864,4,10,931571109,403047,1974,0,0
1,21.616282,40259,6,0,7,0,1186260899.56726,0.000262,52,52,0,0,20,0,0,0,52,0,1,0,0,63,193,32,0,0,0,0,0,1,0,0,0,0,3632,14528,4,10,403048,931571109,0,0,0
1,21.617299,41102,6,0,7,0,1186260899.56827,0.001017,46,40,0,0,20,0,0,0,40,0,1,0,0,113,179,20,0,0,0,0,0,1,0,0,0,0,64919,64919,1,0,0,0,0,0,0
1,21.650495,40260,6,0,7,0,1186260899.60147,0.033196,52,52,0,0,20,0,0,0,52,0,1,0,0,63,193,32,0,0,0,0,0,1,0,0,0,0,4356,17424,4,10,403052,931571109,0,0,0
1,21.726264,42781,6,0,7,0,1186260899.67724,0.075769,60,60,0,0,20,0,0,0,60,0,1,0,0,63,196,40,0,0,0,0,0,0,0,0,1,0,5840,5840,0,4,2,10,3,403059,0
1,21.80664,47750,6,0,7,0,1186260899.75761,0.080376,46,44,0,0,20,0,0,0,44,0,0,0,0,240,196,24,0,0,0,0,0,1,0,0,1,0,8190,8190,0,4,0,0,0,0,0
1,21.806852,42782,6,0,7,0,1186260899.75783,0.000212,40,40,0,0,20,0,0,0,40,0,1,0,0,63,196,20,0,0,0,0,0,1,0,0,0,0,5840,5840,-2,0,0,0,0,0,0
1,21.807263,42783,6,0,7,0,1186260899.75824,0.000411,684,40,0,0,20,0,0,0,684,0,1,0,0,63,196,20,0,0,0,0,0,1,1,0,0,0,5840,5840,-2,0,0,0,644,0,0
1,21.891871,45696,6,0,7,0,1186260899.84284,0.084608,770,40,0,0,20,0,0,0,770,0,1,0,0,49,196,20,0,0,0,0,0,1,1,0,0,0,62780,62780,-2,0,0,0,730,0,0
1,21.892129,42784,6,0,7,0,1186260899.8431,0.000258,40,40,0,0,20,0,0,0,40,0,1,0,0,63,196,20,0,0,0,0,0,1,0,0,0,0,7300,7300,-2,0,0,0,0,0,0
1,21.90696,42785,6,0,7,0,1186260899.85793,0.014831,729,40,0,0,20,0,0,0,729,0,1,0,0,63,196,20,0,0,0,0,0,1,1,0,0,0,7300,7300,-2,0,0,0,689,0,0
1,21.989,34121,6,0,7,0,1186260899.93997,0.08204,362,40,0,0,20,0,0,0,362,0,1,0,0,49,196,20,0,0,0,0,0,1,1,0,0,0,32767,32767,-2,0,0,0,322,0,0
1,22.020497,42786,6,0,7,0,1186260899.97147,0.031497,40,40,0,0,20,0,0,0,40,0,1,0,0,63,196,20,0,0,0,0,0,1,0,0,0,0,8760,8760,-2,0,0,0,0,0,0
1,24.040498,59637,6,0,7,0,1186260901.99147,2.020001,64,52,0,0,20,0,0,0,64,0,1,0,0,106,0,32,0,0,0,0,0,1,0,0,0,0,11557,11557,-1,10,118904,396376,12,0,0
1,24.180175,55490,6,0,7,0,1186260902.13115,0.139677,40,40,0,0,20,0,0,0,40,0,1,0,0,63,93,20,0,0,0,0,0,1,0,0,0,1,6908,6908,-2,0,0,0,0,0,0
1,24.258237,49857,6,0,7,0,1186260902.20921,0.078062,46,40,0,0,20,0,0,0,40,0,0,0,0,235,93,20,0,0,0,0,0,1,0,0,0,1,8190,8190,-2,0,0,0,0,0,0
1,24.258416,55491,6,0,7,0,1186260902.20939,0.000179,40,40,0,0,20,0,0,0,40,0,1,0,0,63,93,20,0,0,0,0,0,1,0,0,0,0,6908,6908,-2,0,0,0,0,0,0
1,26.711611,40261,6,0,7,0,1186260904.66258,2.453195,52,52,0,0,20,0,0,0,52,0,1,0,0,63,193,32,0,0,0,0,0,1,0,1,0,0,4356,17424,4,10,403558,931571109,0,0,0
1,27.498212,60850,6,0,7,0,1186260905.44918,0.786601,48,48,0,0,20,0,0,0,48,0,1,0,0,207,197,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.507879,60850,6,0,7,0,1186260905.45885,0.009667,48,48,0,0,20,0,0,0,48,0,1,0,0,207,198,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.517955,60850,6,0,7,0,1186260905.46893,0.010076,48,48,0,0,20,0,0,0,48,0,1,0,0,207,199,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.527756,60850,6,0,7,0,1186260905.47873,0.009801,48,48,0,0,20,0,0,0,48,0,1,0,0,207,200,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.53812,60850,6,0,7,0,1186260905.48909,0.010364,48,48,0,0,20,0,0,0,48,0,1,0,0,207,201,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.548274,60850,6,0,7,0,1186260905.49925,0.010154,48,48,0,0,20,0,0,0,48,0,1,0,0,207,202,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.557979,60850,6,0,7,0,1186260905.50895,0.009705,48,48,0,0,20,0,0,0,48,0,1,0,0,207,203,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.568345,60850,6,0,7,0,1186260905.51932,0.010366,48,48,0,0,20,0,0,0,48,0,1,0,0,207,204,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.578517,60850,6,0,7,0,1186260905.52949,0.010172,48,48,0,0,20,0,0,0,48,0,1,0,0,207,205,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.588863,60850,6,0,7,0,1186260905.53984,0.010346,48,48,0,0,20,0,0,0,48,0,1,0,0,207,206,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.59822,60850,6,0,7,0,1186260905.54919,0.009357,48,48,0,0,20,0,0,0,48,0,1,0,0,207,207,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.608584,60850,6,0,7,0,1186260905.55956,0.010364,48,48,0,0,20,0,0,0,48,0,1,0,0,207,208,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.618181,60850,6,0,7,0,1186260905.56915,0.009597,48,48,0,0,20,0,0,0,48,0,1,0,0,207,209,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.628544,60850,6,0,7,0,1186260905.57952,0.010363,48,48,0,0,20,0,0,0,48,0,1,0,0,207,210,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.638041,60850,6,0,7,0,1186260905.58901,0.009497,48,48,0,0,20,0,0,0,48,0,1,0,0,207,211,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.648282,60850,6,0,7,0,1186260905.59926,0.010241,48,48,0,0,20,0,0,0,48,0,1,0,0,207,212,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.658898,60850,6,0,7,0,1186260905.60987,0.010616,48,48,0,0,20,0,0,0,48,0,1,0,0,207,213,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.66819,60850,6,0,7,0,1186260905.61916,0.009292,48,48,0,0,20,0,0,0,48,0,1,0,0,207,214,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.678655,60850,6,0,7,0,1186260905.62963,0.010465,48,48,0,0,20,0,0,0,48,0,1,0,0,207,215,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.688757,60850,6,0,7,0,1186260905.63973,0.010102,48,48,0,0,20,0,0,0,48,0,1,0,0,207,216,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.698553,60850,6,0,7,0,1186260905.64953,0.009796,48,48,0,0,20,0,0,0,48,0,1,0,0,207,217,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.708936,60850,6,0,7,0,1186260905.65991,0.010383,48,48,0,0,20,0,0,0,48,0,1,0,0,207,218,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.718276,60850,6,0,7,0,1186260905.66925,0.00934,48,48,0,0,20,0,0,0,48,0,1,0,0,207,219,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.728653,60850,6,0,7,0,1186260905.67963,0.010377,48,48,0,0,20,0,0,0,48,0,1,0,0,207,220,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.743328,60850,6,0,7,0,1186260905.6943,0.014675,48,48,0,0,20,0,0,0,48,0,1,0,0,207,221,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.752937,60850,6,0,7,0,1186260905.70391,0.009609,48,48,0,0,20,0,0,0,48,0,1,0,0,207,222,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.762707,60850,6,0,7,0,1186260905.71368,0.00977,48,48,0,0,20,0,0,0,48,0,1,0,0,207,223,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.772818,60850,6,0,7,0,1186260905.72379,0.010111,48,48,0,0,20,0,0,0,48,0,1,0,0,207,224,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.783286,60850,6,0,7,0,1186260905.73426,0.010468,48,48,0,0,20,0,0,0,48,0,1,0,0,207,225,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.793638,60850,6,0,7,0,1186260905.74461,0.010352,48,48,0,0,20,0,0,0,48,0,1,0,0,207,226,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.802983,60850,6,0,7,0,1186260905.75396,0.009345,48,48,0,0,20,0,0,0,48,0,1,0,0,207,227,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.813403,60850,6,0,7,0,1186260905.76438,0.01042,48,48,0,0,20,0,0,0,48,0,1,0,0,207,228,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.8228,60850,6,0,7,0,1186260905.77377,0.009397,48,48,0,0,20,0,0,0,48,0,1,0,0,207,229,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.833393,60850,6,0,7,0,1186260905.78437,0.010593,48,48,0,0,20,0,0,0,48,0,1,0,0,207,230,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.843724,60850,6,0,7,0,1186260905.7947,0.010331,48,48,0,0,20,0,0,0,48,0,1,0,0,207,231,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.852961,60850,6,0,7,0,1186260905.80393,0.009237,48,48,0,0,20,0,0,0,48,0,1,0,0,207,232,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.863311,60850,6,0,7,0,1186260905.81428,0.01035,48,48,0,0,20,0,0,0,48,0,1,0,0,207,233,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.873039,60850,6,0,7,0,1186260905.82401,0.009728,48,48,0,0,20,0,0,0,48,0,1,0,0,207,234,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.883332,60850,6,0,7,0,1186260905.83431,0.010293,48,48,0,0,20,0,0,0,48,0,1,0,0,207,235,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.893528,60850,6,0,7,0,1186260905.8445,0.010196,48,48,0,0,20,0,0,0,48,0,1,0,0,207,236,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.903184,60850,6,0,7,0,1186260905.85416,0.009656,48,48,0,0,20,0,0,0,48,0,1,0,0,207,237,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.913423,60850,6,0,7,0,1186260905.8644,0.010239,48,48,0,0,20,0,0,0,48,0,1,0,0,207,238,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.923692,60850,6,0,7,0,1186260905.87467,0.010269,48,48,0,0,20,0,0,0,48,0,1,0,0,207,239,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.933285,60850,6,0,7,0,1186260905.88426,0.009593,48,48,0,0,20,0,0,0,48,0,1,0,0,207,240,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.943484,60850,6,0,7,0,1186260905.89446,0.010199,48,48,0,0,20,0,0,0,48,0,1,0,0,207,241,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.953042,60850,6,0,7,0,1186260905.90402,0.009558,48,48,0,0,20,0,0,0,48,0,1,0,0,207,242,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.96359,60850,6,0,7,0,1186260905.91456,0.010548,48,48,0,0,20,0,0,0,48,0,1,0,0,207,243,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.973775,60850,6,0,7,0,1186260905.92475,0.010185,48,48,0,0,20,0,0,0,48,0,1,0,0,207,244,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.983382,60850,6,0,7,0,1186260905.93436,0.009607,48,48,0,0,20,0,0,0,48,0,1,0,0,207,245,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,27.993402,60850,6,0,7,0,1186260905.94438,0.01002,48,48,0,0,20,0,0,0,48,0,1,0,0,207,246,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,28.003308,60850,6,0,7,0,1186260905.95428,0.009906,48,48,0,0,20,0,0,0,48,0,1,0,0,207,247,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
1,28.014415,60850,6,0,7,0,1186260905.96539,0.011107,48,48,0,0,20,0,0,0,48,0,1,0,0,207,248,28,0,0,0,0,0,0,0,0,1,0,64512,64512,0,4,2,0,0,0,0
